,date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
2527,5/18/2015 21:00,20.89,25.35,429.0,683.0,0.003868813,1
2528,5/18/2015 22:00,20.89,25.33,429.0,689.4,0.003865742,1
2529,5/18/2015 23:00,20.89,25.34,429.0,694.25,0.003867278,1
2530,5/19/2015 0:00,20.912,25.39,435.0,690.4,0.003880236,1
2531,5/19/2015 1:00,20.945,25.39,444.0,697.3333333,0.003888169,1
2532,5/19/2015 2:00,20.9725,25.39,444.0,710.25,0.00389479,1
2533,5/19/2015 3:00,20.956,25.39,444.0,717.8,0.003890816,0
2534,5/19/2015 4:00,21.0,25.39,444.0,720.75,0.003901421,0
2535,5/19/2015 5:00,21.0,25.412,444.0,721.4,0.003904823,0
2536,5/19/2015 6:00,21.0,25.39,444.0,718.0,0.003901421,0
2537,5/19/2015 7:00,21.0,25.35666667,444.0,715.5,0.003896267,0
2538,5/19/2015 8:00,21.0,25.29,447.2,713.0,0.003885959,0
2539,5/19/2015 9:00,21.0,25.29,456.8,714.8,0.003885959,0
2540,5/19/2015 10:00,21.0,25.245,460.0,714.5,0.003879002,1
2541,5/19/2015 11:00,21.0,25.2,454.75,711.0,0.003872044,1
2542,5/19/2015 12:00,21.0,25.2,453.0,705.0,0.003872044,1
2543,5/19/2015 13:00,21.0,25.2,451.6,711.0,0.003872044,1
2544,5/19/2015 14:00,21.025,25.2225,454.75,713.5,0.00388152,1
2545,5/19/2015 15:00,21.08333333,25.2,453.0,719.5,0.003892047,1
2546,5/19/2015 16:00,21.06666667,25.2,458.0,727.6666667,0.003888039,1
2547,5/19/2015 17:00,21.11666667,25.2,458.0,728.6666667,0.003900074,1
2548,5/19/2015 18:00,21.15,25.2225,459.25,731.25,0.003911626,1
2549,5/19/2015 19:00,21.2,25.22833333,454.0,738.5,0.00392464,1
2550,5/19/2015 20:00,21.2,25.18,454.0,740.2,0.003917073,1
2551,5/19/2015 21:00,21.2,25.1,454.0,735.75,0.00390455,1
2552,5/19/2015 22:00,21.2,25.14,454.0,735.0,0.003910812,1
2553,5/19/2015 23:00,21.215,25.215,456.5,746.1666667,0.003926188,1
2554,5/20/2015 0:00,21.2,25.2,465.25,762.75,0.003920204,1
2555,5/20/2015 1:00,21.2,25.2,469.0,766.2,0.003920204,1
2556,5/20/2015 2:00,21.2,25.218,469.0,763.4,0.003923022,1
2557,5/20/2015 3:00,21.215,25.29166667,462.3333333,773.8333333,0.003938201,0
2558,5/20/2015 4:00,21.2,25.29,464.0,777.75,0.003934293,0
2559,5/20/2015 5:00,21.2,25.35666667,462.3333333,778.0,0.00394473,1
2560,5/20/2015 6:00,21.2,25.37,470.2,778.4,0.003946818,1
2561,5/20/2015 7:00,21.2225,25.34,475.75,774.75,0.003947603,1
2562,5/20/2015 8:00,21.236,25.33,471.0,774.0,0.003949326,1
2563,5/20/2015 9:00,21.29,25.4725,480.25,778.0,0.003984948,1
2564,5/20/2015 10:00,21.29,25.42666667,487.0,779.0,0.003977732,1
2565,5/20/2015 11:00,21.272,25.412,503.6,780.6,0.003971009,1
2566,5/20/2015 12:00,21.29,25.575,509.5,786.25,0.004001087,1
2567,5/20/2015 13:00,21.29,25.6725,527.25,800.75,0.004016439,1
2568,5/20/2015 14:00,21.34,25.79,524.5,814.0,0.004047411,1
2569,5/20/2015 15:00,21.412,25.872,529.8,832.0,0.004078439,1
2570,5/20/2015 16:00,21.5,26.0,534.0,849.25,0.00412105,1
2571,5/20/2015 17:00,21.5,26.08,544.0,860.6,0.004133814,1
2572,5/20/2015 18:00,21.6,26.15,538.0,871.0,0.004170603,1
2573,5/20/2015 19:00,21.66,26.216,553.0,879.5,0.004196678,1
2574,5/20/2015 20:00,21.7,26.2675,542.5,894.0,0.004215345,1
2575,5/20/2015 21:00,21.7225,26.2225,547.0,905.5,0.004213906,1
2576,5/20/2015 22:00,21.79,26.39,559.2,911.2,0.004258657,1
2577,5/20/2015 23:00,21.81,26.274,567.8,919.2,0.004245029,1
2578,5/21/2015 0:00,21.865,26.315,554.0,923.5,0.004266102,1
2579,5/21/2015 1:00,21.89,26.315,563.0,931.75,0.004272664,1
2580,5/21/2015 2:00,21.89,26.315,564.5,934.75,0.004272664,1
2581,5/21/2015 3:00,21.945,26.2225,577.5,934.75,0.004271957,1
2582,5/21/2015 4:00,22.0,26.12,578.8,939.0,0.004269545,1
2583,5/21/2015 5:00,22.0,26.06666667,581.6666667,936.6666667,0.004260767,1
2584,5/21/2015 6:00,22.08571429,26.12857143,580.0,936.4285714,0.004293491,1
2585,5/21/2015 7:00,22.1,26.1,596.0,936.5,0.004292526,1
2586,5/21/2015 8:00,22.1,26.1,594.8,937.6,0.004292526,1
2587,5/21/2015 9:00,22.14,25.998,603.4,937.8,0.004286142,1
2588,5/21/2015 10:00,22.2,26.0,608.25,946.0,0.004302279,0
2589,5/21/2015 11:00,22.29,25.96333333,606.6666667,950.3333333,0.004319939,0
2590,5/21/2015 12:00,22.29,25.89,612.0,937.3333333,0.004307653,1
2591,5/21/2015 13:00,22.29,25.85666667,611.0,943.6666667,0.004302068,1
2592,5/21/2015 14:00,22.32333333,25.80666667,617.0,946.1666667,0.00430247,1
2593,5/21/2015 15:00,22.39,25.7,624.75,944.5,0.004302096,1
2594,5/21/2015 16:00,22.39,25.68,630.4,944.4,0.004298725,1
2595,5/21/2015 17:00,22.445,25.65,632.5,948.0,0.00430815,1
2596,5/21/2015 18:00,22.5,25.66666667,652.0,940.3333333,0.004325504,1
2597,5/21/2015 19:00,22.5,25.6,643.5,944.3333333,0.004314191,1
2598,5/21/2015 20:00,22.56666667,25.6,648.6666667,942.1666667,0.00433182,1
2599,5/21/2015 21:00,22.6,25.6,767.0,948.6666667,0.004340659,1
2600,5/21/2015 22:00,22.6,25.4725,1419.5,945.0,0.00431889,1
2601,5/21/2015 23:00,22.7,25.5,1697.25,951.75,0.00435009,1
2602,5/22/2015 0:00,22.7,25.456,1209.8,958.6,0.004342532,1
2603,5/22/2015 1:00,22.7225,25.4175,685.75,956.25,0.004341882,1
2604,5/22/2015 2:00,22.7675,25.315,684.75,952.25,0.004336152,1
2605,5/22/2015 3:00,22.79,25.456,679.4,954.6,0.004366467,1
2606,5/22/2015 4:00,22.82333333,25.39333333,683.0,961.6666667,0.004364515,1
2607,5/22/2015 5:00,22.89,25.39,692.0,961.75,0.004381728,1
2608,5/22/2015 6:00,22.89,25.39,693.8,953.8,0.004381728,1
2609,5/22/2015 7:00,22.90833333,25.39,689.0,956.3333333,0.004386631,1
2610,5/22/2015 8:00,22.9725,25.39,693.75,970.0,0.004403831,1
2611,5/22/2015 9:00,23.0,25.39,686.5,971.25,0.004411221,1
2612,5/22/2015 10:00,23.025,25.4175,698.25,986.25,0.004422767,1
2613,5/22/2015 11:00,23.1,25.5,694.8333333,985.0,0.00445755,1
2614,5/22/2015 12:00,23.1,25.5,690.0,997.0,0.00445755,1
2615,5/22/2015 13:00,23.2,25.5,696.8,1003.8,0.004484778,1
2616,5/22/2015 14:00,23.2,25.5,710.0,1004.833333,0.004484778,1
2617,5/22/2015 15:00,23.2,25.5,722.0,1011.4,0.004484778,1
2618,5/22/2015 16:00,23.29,25.6,732.0,1022.5,0.004527221,1
2619,5/22/2015 17:00,23.29,25.6,735.0,1029.833333,0.004527221,1
2620,5/22/2015 18:00,23.31,25.6,719.2,1031.0,0.004532732,1
2621,5/22/2015 19:00,23.39,25.6,723.3333333,1040.0,0.004554837,1
2622,5/22/2015 20:00,23.365,25.6,729.0,1040.5,0.004547919,1
2623,5/22/2015 21:00,23.39,25.6,738.0,1042.0,0.004554837,1
2624,5/22/2015 22:00,23.456,25.66,738.0,1052.4,0.004583942,1
2625,5/22/2015 23:00,23.5,25.718,734.4,1062.8,0.004606679,1
2626,5/23/2015 0:00,23.58,25.736,738.0,1067.75,0.004632378,1
2627,5/23/2015 1:00,23.6,25.89,747.0,1072.25,0.004665967,1
2628,5/23/2015 2:00,23.64,25.954,745.2,1095.2,0.004688959,1
2629,5/23/2015 3:00,23.66666667,26.06666667,746.3333333,1109.0,0.004717095,1
2630,5/23/2015 4:00,23.7,26.12,737.8,1119.0,0.004736389,1
2631,5/23/2015 5:00,23.718,26.1,745.0,1123.4,0.004737906,1
2632,5/23/2015 6:00,23.79,26.125,740.5,1122.5,0.004763231,1
2633,5/23/2015 7:00,23.745,26.2,754.0,1123.0,0.004763993,1
2634,5/23/2015 8:00,23.79,26.31,763.0,1158.2,0.004797221,1
2635,5/23/2015 9:00,23.79,26.315,758.25,1160.25,0.00479814,1
2636,5/23/2015 10:00,23.89,26.39,755.5,1166.0,0.004841175,1
2637,5/23/2015 11:00,23.89,26.365,758.25,1164.75,0.004836553,1
2638,5/23/2015 12:00,23.89,26.29,772.75,1163.25,0.004822688,1
2639,5/23/2015 13:00,23.98428571,26.37571429,767.0,1172.714286,0.004866244,1
2640,5/23/2015 14:00,24.0,26.365,774.5,1182.0,0.004868882,1
2641,5/23/2015 15:00,24.05,26.34,774.5,1182.0,0.004878973,1
2642,5/23/2015 16:00,24.08,26.37,769.8,1187.6,0.004893449,1
2643,5/23/2015 17:00,24.1,26.56666667,758.3333333,1191.333333,0.004936203,1
2644,5/23/2015 18:00,24.1,26.4725,775.75,1213.75,0.004918568,1
2645,5/23/2015 19:00,24.1,26.154,775.0,1194.0,0.004858929,1
2646,5/23/2015 20:00,24.1,25.958,783.4,1173.4,0.004822233,1
2647,5/23/2015 21:00,24.1,25.918,789.6,1160.2,0.004814745,1
2648,5/23/2015 22:00,24.1,25.8925,797.5,1156.25,0.004809971,1
2649,5/23/2015 23:00,24.1,25.832,799.0,1139.0,0.004798646,1
2650,5/24/2015 0:00,24.175,25.84,782.5,1140.5,0.004821963,1
2651,5/24/2015 1:00,24.2,25.89166667,786.1666667,1145.333333,0.004838987,1
2652,5/24/2015 2:00,24.2,25.89,794.25,1149.25,0.004838673,1
2653,5/24/2015 3:00,24.2,25.89,797.5,1152.5,0.004838673,1
2654,5/24/2015 4:00,24.2,25.89,787.0,1153.25,0.004838673,1
2655,5/24/2015 5:00,24.218,25.912,805.0,1152.4,0.004848089,1
2656,5/24/2015 6:00,24.26,25.89166667,798.0,1146.166667,0.004856565,1
2657,5/24/2015 7:00,24.29,25.978,793.0,1145.4,0.004881725,1
2658,5/24/2015 8:00,24.29,25.852,801.4,1140.8,0.004857863,1
2659,5/24/2015 9:00,24.29,25.7,808.0,1150.25,0.004829079,1
2660,5/24/2015 10:00,24.33,25.736,809.8,1129.2,0.004847592,1
2661,5/24/2015 11:00,24.33,25.7,817.0,1125.8,0.004840759,1
2662,5/24/2015 12:00,24.35666667,25.7,813.0,1123.0,0.004848559,1
2663,5/24/2015 13:00,24.40833333,25.68166667,798.0,1124.0,0.004860208,1
